Tag,Simple Value
train/loss,0.005179999861866236
train/loss,0.0051299999468028545
train/loss,0.005080000031739473
train/loss,0.005030000116676092
train/loss,0.004980000201612711
train/loss,0.004939999897032976
train/loss,0.004889999981969595
train/loss,0.0048500001430511475
train/loss,0.004809999838471413
train/loss,0.0047599999234080315
train/loss,0.004720000084489584
train/loss,0.004679999779909849
train/loss,0.004639999940991402
train/loss,0.004600000102072954
train/loss,0.004569999873638153
train/loss,0.004540000110864639
train/loss,0.004610000178217888
train/loss,0.004569999873638153
train/loss,0.004569999873638153
train/loss,0.004530000034719706
train/loss,0.0044999998062849045
train/loss,0.004459999967366457
train/loss,0.0053400001488626
train/loss,0.0052999998442828655
train/loss,0.005260000005364418
train/loss,0.005210000090301037
train/loss,0.005169999785721302
train/loss,0.0051299999468028545
train/loss,0.005100000184029341
train/loss,0.005059999879449606
train/loss,0.0050200000405311584
train/loss,0.004989999812096357
train/loss,0.00494999997317791
train/loss,0.004920000210404396
train/loss,0.004879999905824661
train/loss,0.0048500001430511475
train/loss,0.004809999838471413
train/loss,0.004780000075697899
train/loss,0.005530000198632479
train/loss,0.005489999894052744
train/loss,0.00547999981790781
train/loss,0.005439999978989363
train/loss,0.005400000140070915
train/loss,0.005369999911636114
train/loss,0.005330000072717667
train/loss,0.0052999998442828655
train/loss,0.005270000081509352
train/loss,0.005229999776929617
train/loss,0.005200000014156103
train/loss,0.005160000175237656
train/loss,0.005140000022947788
train/loss,0.005109999794512987
train/loss,0.005080000031739473
train/loss,0.005040000192821026
train/loss,0.0050200000405311584
train/loss,0.004989999812096357
train/loss,0.004970000125467777
train/loss,0.0049299998208880424
train/loss,0.004910000134259462
train/loss,0.0048699998296797276
train/loss,0.004840000066906214
train/loss,0.00482999999076128
train/loss,0.004800000227987766
train/loss,0.004819999914616346
train/loss,0.0047900001518428326
train/loss,0.0047599999234080315
train/loss,0.005100000184029341
train/loss,0.005080000031739473
train/loss,0.005049999803304672
train/loss,0.0050200000405311584
train/loss,0.004999999888241291
train/loss,0.004970000125467777
train/loss,0.0049600000493228436
train/loss,0.0049299998208880424
train/loss,0.004920000210404396
train/loss,0.004889999981969595
train/loss,0.0048699998296797276
train/loss,0.004840000066906214
train/loss,0.004809999838471413
train/loss,0.0047900001518428326
train/loss,0.004769999999552965
train/loss,0.004739999771118164
train/loss,0.004720000084489584
train/loss,0.004699999932199717
train/loss,0.004670000169426203
train/loss,0.004650000017136335
train/loss,0.004619999788701534
train/loss,0.004610000178217888
train/loss,0.0045900000259280205
train/loss,0.004569999873638153
train/loss,0.004550000187009573
train/loss,0.004530000034719706
train/loss,0.004509999882429838
train/loss,0.004490000195801258
train/loss,0.004470000043511391
train/loss,0.004459999967366457
train/loss,0.00443999981507659
train/loss,0.0044200001284480095
train/loss,0.004399999976158142
train/loss,0.004379999823868275
train/loss,0.004360000137239695
train/loss,0.004350000061094761
train/loss,0.0043299999088048935
train/loss,0.004310000222176313
train/loss,0.00431999983265996
train/loss,0.00430000014603138
train/loss,0.004279999993741512
train/loss,0.004269999917596579
train/loss,0.0042500002309679985
train/loss,0.004230000078678131
train/loss,0.004209999926388264
train/loss,0.004189999774098396
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.0041600000113248825
train/loss,0.004139999859035015
train/loss,0.004129999782890081
train/loss,0.004110000096261501
train/loss,0.004100000020116568
train/loss,0.0040799998678267
train/loss,0.00406000018119812
train/loss,0.004040000028908253
train/loss,0.004029999952763319
train/loss,0.004009999800473452
train/loss,0.0039900001138448715
train/loss,0.003980000037699938
train/loss,0.00395999988541007
train/loss,0.00394000019878149
train/loss,0.003930000122636557
train/loss,0.003920000046491623
train/loss,0.0038999998942017555
train/loss,0.004230000078678131
train/loss,0.004209999926388264
train/loss,0.004189999774098396
train/loss,0.00418000016361475
train/loss,0.0041600000113248825
train/loss,0.004170000087469816
train/loss,0.004149999935179949
train/loss,0.004149999935179949
train/loss,0.004129999782890081
train/loss,0.004110000096261501
train/loss,0.004100000020116568
train/loss,0.0040799998678267
train/loss,0.00406000018119812
train/loss,0.004050000105053186
train/loss,0.004029999952763319
train/loss,0.004019999876618385
train/loss,0.004000000189989805
train/loss,0.004000000189989805
train/loss,0.003980000037699938
train/loss,0.003969999961555004
train/loss,0.00395999988541007
train/loss,0.00394000019878149
train/loss,0.003930000122636557
train/loss,0.003909999970346689
train/loss,0.003909999970346689
train/loss,0.0038900000508874655
train/loss,0.0038799999747425318
train/loss,0.0038799999747425318
train/loss,0.003860000055283308
train/loss,0.0038499999791383743
train/loss,0.0038399999029934406
train/loss,0.003819999983534217
train/loss,0.003809999907389283
train/loss,0.0038499999791383743
train/loss,0.0038300000596791506
train/loss,0.003819999983534217
train/loss,0.003809999907389283
train/loss,0.003800000064074993
train/loss,0.0037899999879300594
train/loss,0.0037899999879300594
train/loss,0.004220000002533197
train/loss,0.004209999926388264
train/loss,0.00419999985024333
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.00443999981507659
train/loss,0.00443999981507659
train/loss,0.004430000204592943
train/loss,0.004410000052303076
train/loss,0.004399999976158142
train/loss,0.004389999900013208
train/loss,0.004379999823868275
train/loss,0.004360000137239695
train/loss,0.004350000061094761
train/loss,0.004339999984949827
train/loss,0.0043299999088048935
train/loss,0.004310000222176313
train/loss,0.00430000014603138
train/loss,0.004279999993741512
train/loss,0.004269999917596579
train/loss,0.004259999841451645
train/loss,0.004240000154823065
train/loss,0.004230000078678131
train/loss,0.004220000002533197
train/loss,0.004209999926388264
train/loss,0.004189999774098396
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.004550000187009573
train/loss,0.0047599999234080315
train/loss,0.004749999847263098
train/loss,0.004739999771118164
train/loss,0.004730000160634518
train/loss,0.00471000000834465
train/loss,0.004699999932199717
train/loss,0.004689999856054783
train/loss,0.004670000169426203
train/loss,0.005059999879449606
train/loss,0.005049999803304672
train/loss,0.005049999803304672
train/loss,0.005030000116676092
train/loss,0.005009999964386225
train/loss,0.004999999888241291
train/loss,0.004989999812096357
train/loss,0.004970000125467777
train/loss,0.0049600000493228436
train/loss,0.004939999897032976
train/loss,0.0049299998208880424
train/loss,0.004920000210404396
train/loss,0.004910000134259462
train/loss,0.004889999981969595
train/loss,0.004910000134259462
train/loss,0.004900000058114529
train/loss,0.004879999905824661
train/loss,0.0048699998296797276
train/loss,0.0048500001430511475
train/loss,0.004840000066906214
train/loss,0.00482999999076128
train/loss,0.004809999838471413
train/loss,0.004800000227987766
train/loss,0.0047900001518428326
train/loss,0.004769999999552965
train/loss,0.0047599999234080315
train/loss,0.004749999847263098
train/loss,0.004749999847263098
train/loss,0.004730000160634518
train/loss,0.004720000084489584
train/loss,0.00471000000834465
train/loss,0.004689999856054783
train/loss,0.004679999779909849
train/loss,0.00471000000834465
train/loss,0.004699999932199717
train/loss,0.004679999779909849
train/loss,0.004670000169426203
train/loss,0.004660000093281269
train/loss,0.004650000017136335
train/loss,0.004629999864846468
train/loss,0.0047900001518428326
train/loss,0.004780000075697899
train/loss,0.0047599999234080315
train/loss,0.004749999847263098
train/loss,0.004749999847263098
train/loss,0.004730000160634518
train/loss,0.004730000160634518
train/loss,0.004720000084489584
train/loss,0.004699999932199717
train/loss,0.004699999932199717
train/loss,0.004679999779909849
train/loss,0.004670000169426203
train/loss,0.004660000093281269
train/loss,0.004650000017136335
train/loss,0.004639999940991402
train/loss,0.004629999864846468
train/loss,0.004610000178217888
train/loss,0.004600000102072954
train/loss,0.004610000178217888
train/loss,0.004600000102072954
train/loss,0.0045900000259280205
train/loss,0.004579999949783087
train/loss,0.004569999873638153
train/loss,0.004559999797493219
train/loss,0.004550000187009573
train/loss,0.004540000110864639
train/loss,0.004579999949783087
train/loss,0.004569999873638153
train/loss,0.004559999797493219
train/loss,0.004569999873638153
train/loss,0.004550000187009573
train/loss,0.004550000187009573
train/loss,0.004540000110864639
train/loss,0.004530000034719706
train/loss,0.004519999958574772
train/loss,0.0044999998062849045
train/loss,0.004490000195801258
train/loss,0.004480000119656324
train/loss,0.004470000043511391
train/loss,0.004470000043511391
train/loss,0.004449999891221523
train/loss,0.00443999981507659
train/loss,0.004430000204592943
train/loss,0.0044200001284480095
train/loss,0.004430000204592943
train/loss,0.0044200001284480095
train/loss,0.004430000204592943
train/loss,0.0044200001284480095
train/loss,0.0044200001284480095
train/loss,0.004410000052303076
train/loss,0.004399999976158142
train/loss,0.004379999823868275
train/loss,0.004370000213384628
train/loss,0.004370000213384628
train/loss,0.004360000137239695
train/loss,0.004350000061094761
train/loss,0.004339999984949827
train/loss,0.0043299999088048935
train/loss,0.00431999983265996
train/loss,0.004310000222176313
train/loss,0.00430000014603138
train/loss,0.004290000069886446
train/loss,0.004279999993741512
train/loss,0.004269999917596579
train/loss,0.004259999841451645
train/loss,0.0042500002309679985
train/loss,0.004240000154823065
train/loss,0.004230000078678131
train/loss,0.004220000002533197
train/loss,0.004220000002533197
train/loss,0.004209999926388264
train/loss,0.00419999985024333
train/loss,0.004189999774098396
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.004149999935179949
train/loss,0.004139999859035015
train/loss,0.004139999859035015
train/loss,0.004129999782890081
train/loss,0.004120000172406435
train/loss,0.0043299999088048935
train/loss,0.00431999983265996
train/loss,0.00431999983265996
train/loss,0.004310000222176313
train/loss,0.0044999998062849045
train/loss,0.004490000195801258
train/loss,0.004480000119656324
train/loss,0.004470000043511391
train/loss,0.004459999967366457
train/loss,0.004449999891221523
train/loss,0.00443999981507659
train/loss,0.004430000204592943
train/loss,0.0044200001284480095
train/loss,0.004410000052303076
train/loss,0.004399999976158142
train/loss,0.004399999976158142
train/loss,0.004389999900013208
train/loss,0.004379999823868275
train/loss,0.004370000213384628
train/loss,0.004360000137239695
train/loss,0.004350000061094761
train/loss,0.004339999984949827
train/loss,0.0043299999088048935
train/loss,0.00431999983265996
train/loss,0.00431999983265996
train/loss,0.00431999983265996
train/loss,0.004310000222176313
train/loss,0.00430000014603138
train/loss,0.004290000069886446
train/loss,0.004279999993741512
train/loss,0.004269999917596579
train/loss,0.004259999841451645
train/loss,0.0042500002309679985
train/loss,0.004259999841451645
train/loss,0.0042500002309679985
train/loss,0.004240000154823065
train/loss,0.004230000078678131
train/loss,0.004220000002533197
train/loss,0.004209999926388264
train/loss,0.00419999985024333
train/loss,0.00419999985024333
train/loss,0.004189999774098396
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.004149999935179949
train/loss,0.004139999859035015
train/loss,0.004139999859035015
train/loss,0.004129999782890081
train/loss,0.004120000172406435
train/loss,0.004120000172406435
train/loss,0.004110000096261501
train/loss,0.004110000096261501
train/loss,0.004100000020116568
train/loss,0.004089999943971634
train/loss,0.004089999943971634
train/loss,0.0040799998678267
train/loss,0.0040699997916817665
train/loss,0.00406000018119812
train/loss,0.004050000105053186
train/loss,0.004050000105053186
train/loss,0.004040000028908253
train/loss,0.004029999952763319
train/loss,0.004019999876618385
train/loss,0.004009999800473452
train/loss,0.004009999800473452
train/loss,0.004000000189989805
train/loss,0.004000000189989805
train/loss,0.0039900001138448715
train/loss,0.003980000037699938
train/loss,0.003980000037699938
train/loss,0.003969999961555004
train/loss,0.00395999988541007
train/loss,0.00395999988541007
train/loss,0.003949999809265137
train/loss,0.00394000019878149
train/loss,0.00394000019878149
train/loss,0.003930000122636557
train/loss,0.003930000122636557
train/loss,0.003920000046491623
train/loss,0.003909999970346689
train/loss,0.003909999970346689
train/loss,0.0038999998942017555
train/loss,0.0038900000508874655
train/loss,0.0038900000508874655
train/loss,0.0038799999747425318
train/loss,0.003869999898597598
train/loss,0.003869999898597598
train/loss,0.003860000055283308
train/loss,0.003860000055283308
train/loss,0.003860000055283308
train/loss,0.0038499999791383743
train/loss,0.0038399999029934406
train/loss,0.004129999782890081
train/loss,0.004120000172406435
train/loss,0.004120000172406435
train/loss,0.004110000096261501
train/loss,0.004100000020116568
train/loss,0.004100000020116568
train/loss,0.004100000020116568
train/loss,0.004089999943971634
train/loss,0.0040799998678267
train/loss,0.0040799998678267
train/loss,0.0040699997916817665
train/loss,0.0040699997916817665
train/loss,0.00406000018119812
train/loss,0.004089999943971634
train/loss,0.004089999943971634
train/loss,0.004089999943971634
train/loss,0.0040799998678267
train/loss,0.0040799998678267
train/loss,0.0040699997916817665
train/loss,0.0040699997916817665
train/loss,0.00406000018119812
train/loss,0.004050000105053186
train/loss,0.004050000105053186
train/loss,0.004040000028908253
train/loss,0.004029999952763319
train/loss,0.004019999876618385
train/loss,0.004019999876618385
train/loss,0.004009999800473452
train/loss,0.004009999800473452
train/loss,0.004000000189989805
train/loss,0.0039900001138448715
train/loss,0.0039900001138448715
train/loss,0.0039900001138448715
train/loss,0.003980000037699938
train/loss,0.003969999961555004
train/loss,0.003969999961555004
train/loss,0.00395999988541007
train/loss,0.00395999988541007
train/loss,0.003949999809265137
train/loss,0.003949999809265137
train/loss,0.00394000019878149
train/loss,0.003930000122636557
train/loss,0.003930000122636557
train/loss,0.003920000046491623
train/loss,0.003909999970346689
train/loss,0.003909999970346689
train/loss,0.0038999998942017555
train/loss,0.0038999998942017555
train/loss,0.0038900000508874655
train/loss,0.0038900000508874655
train/loss,0.0038799999747425318
train/loss,0.0038799999747425318
train/loss,0.003869999898597598
train/loss,0.003869999898597598
train/loss,0.003860000055283308
train/loss,0.003860000055283308
train/loss,0.0038499999791383743
train/loss,0.0038399999029934406
train/loss,0.0038399999029934406
train/loss,0.0038300000596791506
train/loss,0.003819999983534217
train/loss,0.003819999983534217
train/loss,0.003809999907389283
train/loss,0.003809999907389283
train/loss,0.003800000064074993
train/loss,0.0037899999879300594
train/loss,0.0037899999879300594
train/loss,0.0037799999117851257
train/loss,0.0037799999117851257
train/loss,0.0037700000684708357
train/loss,0.0037799999117851257
train/loss,0.0037799999117851257
train/loss,0.0037700000684708357
train/loss,0.0037700000684708357
train/loss,0.003759999992325902
train/loss,0.0037499999161809683
train/loss,0.0037499999161809683
train/loss,0.0037499999161809683
train/loss,0.0037400000728666782
train/loss,0.0037400000728666782
train/loss,0.0037299999967217445
train/loss,0.003719999920576811
train/loss,0.003719999920576811
train/loss,0.003710000077262521
train/loss,0.003710000077262521
train/loss,0.003710000077262521
train/loss,0.003700000001117587
train/loss,0.003700000001117587
train/loss,0.0036899999249726534
train/loss,0.0036899999249726534
train/loss,0.0036800000816583633
train/loss,0.0036800000816583633
train/loss,0.0036700000055134296
train/loss,0.0036700000055134296
train/loss,0.003659999929368496
train/loss,0.003659999929368496
train/loss,0.003650000086054206
train/loss,0.003650000086054206
train/loss,0.003650000086054206
train/loss,0.003640000009909272
train/loss,0.003640000009909272
train/loss,0.003640000009909272
train/loss,0.0036299999337643385
train/loss,0.0036299999337643385
train/loss,0.0036200000904500484
train/loss,0.0037899999879300594
train/loss,0.0037899999879300594
train/loss,0.0037899999879300594
train/loss,0.0037799999117851257
train/loss,0.0037799999117851257
train/loss,0.003949999809265137
train/loss,0.003949999809265137
train/loss,0.003949999809265137
train/loss,0.00394000019878149
train/loss,0.004139999859035015
train/loss,0.004129999782890081
train/loss,0.004129999782890081
train/loss,0.004120000172406435
train/loss,0.004120000172406435
train/loss,0.004110000096261501
train/loss,0.004110000096261501
train/loss,0.004100000020116568
train/loss,0.004100000020116568
train/loss,0.004089999943971634
train/loss,0.004089999943971634
train/loss,0.0040799998678267
train/loss,0.0040699997916817665
train/loss,0.0040699997916817665
train/loss,0.00406000018119812
train/loss,0.00406000018119812
train/loss,0.004050000105053186
train/loss,0.004050000105053186
train/loss,0.004040000028908253
train/loss,0.004050000105053186
train/loss,0.004040000028908253
train/loss,0.004040000028908253
train/loss,0.004040000028908253
train/loss,0.004029999952763319
train/loss,0.004220000002533197
train/loss,0.004209999926388264
train/loss,0.004209999926388264
train/loss,0.004209999926388264
train/loss,0.00419999985024333
train/loss,0.00419999985024333
train/loss,0.004189999774098396
train/loss,0.004189999774098396
train/loss,0.00418000016361475
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.0041600000113248825
train/loss,0.00418000016361475
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.0041600000113248825
train/loss,0.004149999935179949
train/loss,0.004139999859035015
train/loss,0.004139999859035015
train/loss,0.004129999782890081
train/loss,0.004129999782890081
train/loss,0.004120000172406435
train/loss,0.004120000172406435
train/loss,0.004120000172406435
train/loss,0.004110000096261501
train/loss,0.004110000096261501
train/loss,0.004100000020116568
train/loss,0.004100000020116568
train/loss,0.004100000020116568
train/loss,0.0042500002309679985
train/loss,0.004240000154823065
train/loss,0.004240000154823065
train/loss,0.004230000078678131
train/loss,0.004230000078678131
train/loss,0.004230000078678131
train/loss,0.004220000002533197
train/loss,0.004220000002533197
train/loss,0.004209999926388264
train/loss,0.004209999926388264
train/loss,0.00419999985024333
train/loss,0.00419999985024333
train/loss,0.00419999985024333
train/loss,0.004189999774098396
train/loss,0.004189999774098396
train/loss,0.00418000016361475
train/loss,0.00418000016361475
train/loss,0.004170000087469816
train/loss,0.004170000087469816
train/loss,0.0041600000113248825
train/loss,0.0041600000113248825
train/loss,0.004149999935179949
train/loss,0.004149999935179949
train/loss,0.004149999935179949
train/loss,0.004149999935179949
train/loss,0.004139999859035015
train/loss,0.004129999782890081
metrics/accuracy_top1,0.7335000038146973
metrics/accuracy_top5,1.0
val/loss,0.24568000435829163
train/loss,0.0011699999449774623
train/loss,0.0007099999929778278
train/loss,0.0005300000193528831
train/loss,0.0010000000474974513
train/loss,0.0011599999852478504
train/loss,0.0010100000072270632
train/loss,0.0009399999980814755
train/loss,0.00107999995816499
train/loss,0.0010100000072270632
train/loss,0.0016799999866634607
train/loss,0.001550000044517219
train/loss,0.001449999981559813
train/loss,0.0015899999998509884
train/loss,0.0014900000533089042
train/loss,0.0014100000262260437
train/loss,0.0013599999947473407
train/loss,0.0013099999632686377
train/loss,0.0012499999720603228
train/loss,0.0012100000167265534
train/loss,0.001290000043809414
train/loss,0.0012400000123307109
train/loss,0.0011899999808520079
train/loss,0.0011599999852478504
train/loss,0.001120000029914081
train/loss,0.001069999998435378
train/loss,0.0010400000028312206
train/loss,0.0010100000072270632
train/loss,0.001120000029914081
train/loss,0.0010900000343099236
train/loss,0.0010600000387057662
train/loss,0.00107999995816499
train/loss,0.0010499999625608325
train/loss,0.0010300000431016088
train/loss,0.0010100000072270632
train/loss,0.0010100000072270632
train/loss,0.0009800000116229057
train/loss,0.0009599999757483602
train/loss,0.0009399999980814755
train/loss,0.0009200000204145908
train/loss,0.000910000002477318
train/loss,0.0008999999845400453
train/loss,0.0009800000116229057
train/loss,0.0009800000116229057
train/loss,0.0009599999757483602
train/loss,0.0009399999980814755
train/loss,0.0009399999980814755
train/loss,0.002420000033453107
train/loss,0.0023799999617040157
train/loss,0.0023499999660998583
train/loss,0.002300000051036477
train/loss,0.0022700000554323196
train/loss,0.0022299999836832285
train/loss,0.0021899999119341373
train/loss,0.00215999991632998
train/loss,0.0021299999207258224
train/loss,0.002099999925121665
train/loss,0.0020699999295175076
train/loss,0.002050000010058284
train/loss,0.0020200000144541264
train/loss,0.001990000018849969
train/loss,0.001979999942705035
train/loss,0.001970000099390745
train/loss,0.0019399999873712659
train/loss,0.0019199999514967203
train/loss,0.0018899999558925629
train/loss,0.0018599999602884054
train/loss,0.0018400000408291817
train/loss,0.0018100000452250242
train/loss,0.0017900000093504786
train/loss,0.001769999973475933
train/loss,0.0017900000093504786
train/loss,0.001769999973475933
train/loss,0.0018100000452250242
train/loss,0.0017900000093504786
train/loss,0.001769999973475933
train/loss,0.0017500000540167093
train/loss,0.0017300000181421638
train/loss,0.00171999994199723
train/loss,0.0017000000225380063
train/loss,0.0017300000181421638
train/loss,0.0017099999822676182
train/loss,0.0016899999463930726
train/loss,0.0017000000225380063
train/loss,0.0016899999463930726
train/loss,0.0016700000269338489
train/loss,0.0016599999507889152
train/loss,0.0016499999910593033
train/loss,0.0016400000313296914
train/loss,0.0016199999954551458
train/loss,0.0015999999595806003
train/loss,0.0015999999595806003
train/loss,0.0015899999998509884
train/loss,0.0015800000401213765
train/loss,0.0015699999639764428
train/loss,0.0015800000401213765
train/loss,0.001560000004246831
train/loss,0.001550000044517219
train/loss,0.00215000007301569
train/loss,0.0021299999207258224
train/loss,0.0021100000012665987
train/loss,0.002090000081807375
train/loss,0.0020800000056624413
train/loss,0.0020600000862032175
train/loss,0.00203999993391335
train/loss,0.0020200000144541264
train/loss,0.0020000000949949026
train/loss,0.0020000000949949026
train/loss,0.001979999942705035
train/loss,0.001970000099390745
train/loss,0.0019499999471008778
train/loss,0.0019399999873712659
train/loss,0.001930000027641654
train/loss,0.0019099999917671084
train/loss,0.0019000000320374966
train/loss,0.001879999996162951
train/loss,0.0018700000364333391
train/loss,0.0018500000005587935
train/loss,0.0018400000408291817
train/loss,0.001829999964684248
train/loss,0.0018100000452250242
train/loss,0.001820000004954636
train/loss,0.0018100000452250242
train/loss,0.0017999999690800905
train/loss,0.0017999999690800905
train/loss,0.0017900000093504786
train/loss,0.001769999973475933
train/loss,0.0017600000137463212
train/loss,0.0017600000137463212
train/loss,0.0017500000540167093
train/loss,0.0017500000540167093
train/loss,0.0017399999778717756
train/loss,0.0017300000181421638
train/loss,0.00171999994199723
train/loss,0.0017099999822676182
train/loss,0.0017000000225380063
train/loss,0.0016799999866634607
train/loss,0.0016700000269338489
train/loss,0.0016700000269338489
train/loss,0.0016599999507889152
train/loss,0.0016499999910593033
train/loss,0.0016400000313296914
train/loss,0.0016299999551847577
train/loss,0.0016199999954551458
train/loss,0.001610000035725534
train/loss,0.0015999999595806003
train/loss,0.0015999999595806003
train/loss,0.0015999999595806003
train/loss,0.001610000035725534
train/loss,0.0015999999595806003
train/loss,0.0026499999221414328
train/loss,0.002630000002682209
train/loss,0.0026199999265372753
train/loss,0.0026100000832229853
train/loss,0.002589999930933118
train/loss,0.002580000087618828
train/loss,0.0025599999353289604
train/loss,0.0025500000920146704
train/loss,0.0025400000158697367
train/loss,0.0025599999353289604
train/loss,0.0025500000920146704
train/loss,0.002529999939724803
train/loss,0.002520000096410513
train/loss,0.0025100000202655792
train/loss,0.0024999999441206455
train/loss,0.0024800000246614218
train/loss,0.0024800000246614218
train/loss,0.002460000105202198
train/loss,0.002460000105202198
train/loss,0.0024399999529123306
train/loss,0.0024300001095980406
train/loss,0.002420000033453107
train/loss,0.002409999957308173
train/loss,0.0023900000378489494
train/loss,0.0023799999617040157
train/loss,0.002369999885559082
train/loss,0.002360000042244792
train/loss,0.0023499999660998583
train/loss,0.0023399998899549246
train/loss,0.0023300000466406345
train/loss,0.002319999970495701
train/loss,0.002319999970495701
train/loss,0.002309999894350767
train/loss,0.002300000051036477
train/loss,0.0022899999748915434
train/loss,0.0022799998987466097
train/loss,0.002259999979287386
train/loss,0.0022499999031424522
train/loss,0.0022499999031424522
train/loss,0.002240000059828162
train/loss,0.0022299999836832285
train/loss,0.002219999907538295
train/loss,0.0022299999836832285
train/loss,0.002219999907538295
train/loss,0.0022100000642240047
train/loss,0.002199999988079071
train/loss,0.0021899999119341373
train/loss,0.0021800000686198473
train/loss,0.0021699999924749136
train/loss,0.00215999991632998
train/loss,0.0021699999924749136
train/loss,0.00215999991632998
train/loss,0.00215000007301569
train/loss,0.00215000007301569
train/loss,0.002139999996870756
train/loss,0.0026700000744313
train/loss,0.0026700000744313
train/loss,0.0026499999221414328
train/loss,0.0026499999221414328
train/loss,0.0026400000788271427
train/loss,0.002630000002682209
train/loss,0.002630000002682209
train/loss,0.002630000002682209
train/loss,0.002630000002682209
train/loss,0.0026199999265372753
train/loss,0.0026100000832229853
train/loss,0.0026000000070780516
train/loss,0.002589999930933118
train/loss,0.002589999930933118
train/loss,0.0026100000832229853
train/loss,0.002589999930933118
train/loss,0.002589999930933118
train/loss,0.0026000000070780516
train/loss,0.002589999930933118
train/loss,0.002580000087618828
train/loss,0.002570000011473894
train/loss,0.0025599999353289604
train/loss,0.0025500000920146704
train/loss,0.0025400000158697367
train/loss,0.002529999939724803
train/loss,0.002520000096410513
train/loss,0.0025100000202655792
train/loss,0.0024999999441206455
train/loss,0.0025100000202655792
train/loss,0.0024999999441206455
train/loss,0.0025100000202655792
train/loss,0.0024999999441206455
train/loss,0.0024900001008063555
train/loss,0.0024800000246614218
train/loss,0.002469999948516488
train/loss,0.002469999948516488
train/loss,0.002460000105202198
train/loss,0.002469999948516488
train/loss,0.002469999948516488
train/loss,0.002460000105202198
train/loss,0.0024999999441206455
train/loss,0.0024999999441206455
train/loss,0.0024900001008063555
train/loss,0.0024800000246614218
train/loss,0.002469999948516488
train/loss,0.002469999948516488
train/loss,0.002460000105202198
train/loss,0.0029299999587237835
train/loss,0.0029200001154094934
train/loss,0.0029100000392645597
train/loss,0.002899999963119626
train/loss,0.0028899998869746923
train/loss,0.0028800000436604023
train/loss,0.0028800000436604023
train/loss,0.0028800000436604023
train/loss,0.0028699999675154686
train/loss,0.002859999891370535
train/loss,0.002859999891370535
train/loss,0.002850000048056245
train/loss,0.002839999971911311
train/loss,0.0032399999909102917
train/loss,0.003229999914765358
train/loss,0.003229999914765358
train/loss,0.003220000071451068
train/loss,0.0032099999953061342
train/loss,0.0031999999191612005
train/loss,0.0031900000758469105
train/loss,0.0031900000758469105
train/loss,0.0031799999997019768
train/loss,0.003169999923557043
train/loss,0.003160000080242753
train/loss,0.003160000080242753
train/loss,0.0031500000040978193
train/loss,0.0031300000846385956
train/loss,0.003120000008493662
train/loss,0.003120000008493662
train/loss,0.003120000008493662
train/loss,0.0031399999279528856
train/loss,0.0031300000846385956
train/loss,0.003120000008493662
train/loss,0.0031300000846385956
train/loss,0.003120000008493662
train/loss,0.003109999932348728
train/loss,0.003100000089034438
train/loss,0.003100000089034438
train/loss,0.003100000089034438
train/loss,0.0030900000128895044
train/loss,0.0030799999367445707
train/loss,0.0030700000934302807
train/loss,0.003060000017285347
train/loss,0.0030499999411404133
train/loss,0.0030400000978261232
train/loss,0.0030300000216811895
train/loss,0.003019999945536256
train/loss,0.003010000102221966
train/loss,0.003000000026077032
train/loss,0.003000000026077032
train/loss,0.003000000026077032
train/loss,0.0029899999499320984
train/loss,0.0029800001066178083
train/loss,0.0029700000304728746
train/loss,0.0029700000304728746
train/loss,0.002959999954327941
train/loss,0.002950000111013651
train/loss,0.002940000034868717
train/loss,0.0029299999587237835
train/loss,0.0029200001154094934
train/loss,0.0033100000582635403
train/loss,0.003329999977722764
train/loss,0.0033199999015778303
train/loss,0.0033100000582635403
train/loss,0.0032999999821186066
train/loss,0.003289999905973673
train/loss,0.003640000009909272
train/loss,0.0036299999337643385
train/loss,0.0036200000904500484
train/loss,0.0036100000143051147
train/loss,0.003599999938160181
train/loss,0.003590000094845891
train/loss,0.003590000094845891
train/loss,0.0035800000187009573
train/loss,0.0035699999425560236
train/loss,0.0035500000230968
train/loss,0.0035500000230968
train/loss,0.003539999946951866
train/loss,0.003530000103637576
train/loss,0.0035200000274926424
train/loss,0.0035099999513477087
train/loss,0.0035000001080334187
train/loss,0.0035099999513477087
train/loss,0.0035000001080334187
train/loss,0.003490000031888485
train/loss,0.003490000031888485
train/loss,0.003490000031888485
train/loss,0.0034799999557435513
train/loss,0.003470000112429261
train/loss,0.0034600000362843275
train/loss,0.003449999960139394
train/loss,0.00343999988399446
train/loss,0.00343999988399446
train/loss,0.00343000004068017
train/loss,0.0034199999645352364
train/loss,0.0034099998883903027
train/loss,0.0034000000450760126
train/loss,0.003389999968931079
train/loss,0.003379999892786145
